"","Region","RegionName","StateName","MSAName","CountyName","CityName","ForecastYoYPctChange"
"6128","City","Blaine","TN","Knoxville","Grainger","Blaine",2.89938817131203
"6129","City","Blanding","UT",NA,"San Juan","Blanding",9.2772633744856
"6130","City","Bloomfield","KY","Bardstown","Nelson","Bloomfield",3.82013422818792
"6131","City","Bloomingdale","GA","Savannah","Effingham","Bloomingdale",8.17424727738629
"6132","City","Bloomingdale","IL","Chicago","Du Page","Bloomingdale",5.97182596291013
"6133","City","Bloomington","IL","Bloomington","McLean","Bloomington",-0.381290322580641
"6134","City","Bloomington Springs","TN","Cookeville","Jackson","Bloomington Springs",2.02500000000001
"6135","City","Blountville","TN","Kingsport","Sullivan","Blountville",4.66868686868687
"6136","City","Blue Ridge","GA",NA,"Fannin","Blue Ridge",9.29922879177378
"6137","City","Bluefield","VA","Bluefield","Tazewell","Bluefield",0.330597889800699
"6138","City","Bokeelia","FL","Fort Myers","Lee","Bokeelia",3.41107761868877
"6139","City","Bonner","MT","Missoula","Missoula","Bonner",2.44660194174757
"6140","City","Bonney Lake","WA","Seattle","Pierce","Bonney Lake",7.36769845232152
"6141","City","Bosque Farms","NM","Albuquerque","Valencia","Bosque Farms",1.39570102589155
"6142","City","Boston","GA","Thomasville","Thomas","Boston",-2.46290143964563
"6143","City","Bountiful","UT","Ogden","Davis","Bountiful",6.65816023738872
"6144","City","Bowling Green","OH","Toledo","Wood","Bowling Green",3.4261576971214
"6145","City","Box Elder","SD","Rapid City","Pennington","Box Elder",0.0765027322404466
"6146","City","Braham","MN","Minneapolis-St Paul","Isanti","Braham",12.2816720257235
"6147","City","Brainerd","MN","Brainerd","Crow Wing","Brainerd",4.44551282051282
"6148","City","Bridgeport","TX","Dallas-Fort Worth","Wise","Bridgeport",19.5297906602254
"6149","City","Bridgeton","NJ","Vineland","Cumberland","Bridgeton",2.0673076923077
"6150","City","Broad Run","VA","Washington","Prince William","Broad Run",3.2288961038961
"6151","City","Broadway","VA","Harrisonburg","Rockingham","Broadway",4.91024898668211
"6152","City","Bronston","KY","Somerset","Pulaski","Bronston",9.85153764581124
"6153","City","Brookfield","CT","Stamford","Fairfield","Brookfield",4.28541912632823
"6154","City","Brooksville","FL","Tampa","Hernando","Brooksville",17.5687693898656
"6155","City","Brookville","IN",NA,"Franklin","Brookville",5.25342913128675
"6156","Neighborhood","Brookville","NY","New York","Nassau","Glen Head",-3.17221741309399
"6157","City","Brown Deer","WI","Milwaukee","Milwaukee","Brown Deer",5.43041237113402
"6158","City","Brownsburg","IN","Indianapolis","Hendricks","Brownsburg",-1.6572645023949
"6159","City","Bryan","TX","College Station","Brazos","Bryan",2.95401629802095
"6160","City","Bryans Road","MD","Washington","Charles","Bryans Road",5.18502879078695
"6161","City","Buffalo","MO","Springfield","Dallas","Buffalo",18.8131868131868
"6162","City","Burgaw","NC","Wilmington","Pender","Burgaw",11.0466926070039
"6163","City","Burkburnett","TX","Wichita Falls","Wichita","Burkburnett",-2.00639658848614
"6164","City","Bybee","TN","Newport","Cocke","Bybee",2.81530343007916
"6165","City","Byron","GA","Warner Robins","Peach","Byron",2.44964262508123
"6166","City","Caldwell","NJ","New York","Essex","Caldwell",6.4547883271681
"6167","City","Calhan","CO","Colorado Springs","El Paso","Calhan",7.99395085066164
"6168","City","Calhoun","GA","Calhoun","Gordon","Calhoun",5.25781249999999
"6169","City","Campo","CA","San Diego","San Diego","Campo",5.08710330857529
"6170","City","Canyon","TX","Amarillo","Randall","Canyon",2.73056300268097
"6171","City","Cape Girardeau","MO","Cape Girardeau","Cape Girardeau","Cape Girardeau",3.25174825174825
"6172","City","Cape May Court House","NJ","Ocean City","Cape May","Cape May Court House",5.695079086116
"6173","City","Carbon Hill","AL","Birmingham","Walker","Carbon Hill",2.36813186813187
"6174","City","Carefree","AZ","Phoenix","Maricopa","Carefree",3.49503902632624
"6175","City","Carlisle","NY","Albany","Schoharie","Carlisle",6.28091493924232
"6176","City","Carrboro","NC","Durham","Orange","Carrboro",4.12010347376202
"6177","City","Carrollton","VA","Virginia Beach","Isle of Wight","Carrollton",2.92634463857486
"6178","City","Cascade","ID",NA,"Valley","Cascade",6.62190175754844
"6179","City","Cascade","MD","Hagerstown","Washington","Cascade",-0.985352112676052
"6180","City","Cascade","MT","Great Falls","Cascade","Cascade",2.56792754395312
"6181","City","Castle Rock","CO","Denver","Douglas","Castle Rock",4.4766295025729
"6182","City","Catoosa","OK","Tulsa","Rogers","Catoosa",7.10321489001693
"6183","City","Celeste","TX","Dallas-Fort Worth","Hunt","Celeste",16.0707656612529
"6184","City","Central Lake","MI",NA,"Antrim","Central Lake",14.2060266292922
"6185","City","Charlotte","NC","Charlotte","Mecklenburg","Charlotte",3.30787253983131
"6186","City","Charlton","NY","Albany","Saratoga","Charlton",4.28126232741617
"6187","City","Chatham","VA","Danville","Pittsylvania","Chatham",3.81829121540314
"6188","City","Cheltenham","PA","Philadelphia","Montgomery","Cheltenham",4.9357114856919
"6189","City","Cheshire","CT","New Haven","New Haven","Cheshire",4.25612244897959
"6190","City","Chester","NH","Boston","Rockingham","Chester",9.67576889910895
"6191","City","Chester","VA","Richmond","Chesterfield","Chester",5.63077593722756
"6192","City","Chesterfield","MI","Detroit","Macomb","Chesterfield",4.9870310328856
"6193","City","Chichester","NH","Concord","Merrimack","Chichester",6.46516079632466
"6194","City","China","MI","Detroit","Saint Clair","China",7.46362098138749
"6195","City","Chrisney","IN",NA,"Spencer","Chrisney",9.88524590163935
"6196","City","Churchton","MD","Baltimore","Anne Arundel","Churchton",3.99469320066335
"6197","City","Cinnaminson","NJ","Philadelphia","Burlington","Cinnaminson",5.31075996990218
"6198","City","Citra","FL","Ocala","Marion","Citra",3.00293772032902
"6199","City","Clarksville","MD","Baltimore","Howard","Clarksville",2.44791370990634
"6200","City","Clatskanie","OR","Portland","Columbia","Clatskanie",2.86838653257542
"6201","City","Clayton","MO","St. Louis","Saint Louis","Clayton",-0.853280073744045
"6202","City","Cleveland","OH","Cleveland","Cuyahoga","Cleveland",6.96415094339622
"6203","City","Cleveland","SC","Greenville","Greenville","Cleveland",1.98575197889181
"6204","City","Cleveland Heights","OH","Cleveland","Cuyahoga","Cleveland Heights",2.85896269335759
"6205","City","Clifton","IL",NA,"Iroquois","Clifton",1.17978395061729
"6206","City","Clifton","NJ","New York","Passaic","Clifton",6.73161441547026
"6207","City","Clio","MI","Flint","Genesee","Clio",9.53725078698846
"6208","City","Cohoes","NY","Albany","Albany","Cohoes",4.88127853881279
"6209","City","Coldspring","TX",NA,"San Jacinto","Coldspring",-2.86393229166667
"6210","City","Coleraine","MN",NA,"Itasca","Coleraine",9.17097061442565
"6211","City","Colora","MD","Philadelphia","Cecil","Colora",5.61002087682672
"6212","City","Columbine Valley","CO","Denver","Arapahoe","Columbine Valley",3.74051608923616
"6213","City","Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Compton",7.18317468484693
"6214","City","Concord","OH","Cleveland","Lake","Concord",2.72338642078793
"6215","City","Connersville","IN","Connersville","Fayette","Connersville",0.484162895927609
"6216","City","Coolidge","AZ","Phoenix","Pinal","Coolidge",6.09166666666667
"6217","City","Coopersburg","PA","Allentown","Lehigh","Coopersburg",2.91310043668123
"6218","City","Copiague","NY","New York","Suffolk","Copiague",3.21342756183745
"6219","City","Copperopolis","CA",NA,"Calaveras","Copperopolis",5.66028579131841
"6220","City","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade","Coral Gables",1.17707106399685
"6221","City","Corcoran","CA","Hanford","Kings","Corcoran",0.85825105782793
"6222","City","Cordova","MD","Easton","Talbot","Cordova",3.13945447560506
"6223","City","Cornelia","GA","Cornelia","Habersham","Cornelia",3.24472243940579
"6224","City","Cornwall","VT",NA,"Addison","Cornwall",0.893784939164743
"6225","City","Cornwall on Hudson","NY","New York","Orange","Cornwall on Hudson",7.08193418401613
"6226","City","Corona","CA","Riverside","Riverside","Corona",4.44954695222406
"6227","City","Cortland","NY","Cortland","Cortland","Cortland",0.346043851286937
"6228","City","Cottleville","MO","St. Louis","Saint Charles","Cottleville",5.08922323303009
"6229","City","Cottonwood","MN","Marshall","Lyon","Cottonwood",-1.59024745269287
"6230","City","Counce","TN",NA,"Hardin","Counce",2.50398936170213
"6231","City","Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Covina",6.51573623079804
"6232","City","Craigsville","VA","Staunton","Augusta","Craigsville",4.50286806883364
"6233","City","Crestview","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Crestview",3.7493932038835
"6234","City","Crestwood","KY","Louisville/Jefferson County","Oldham","Crestwood",1.19057519057519
"6235","City","Creswell","OR","Eugene","Lane","Creswell",4.49803641556588
"6236","City","Crete","IL","Chicago","Will","Crete",9.62249705535925
"6237","City","Cromwell","IN","Warsaw","Kosciusko","Cromwell",7.34339314845025
"6238","City","Crowley","LA","Lafayette","Acadia","Crowley",1.82233502538072
"6239","City","Crozet","VA","Charlottesville","Albemarle","Crozet",-2.6
"6240","City","Culloden","WV","Huntington","Cabell","Culloden",1.86209553158705
"6241","Neighborhood","Cumberland Center","ME","Portland","Cumberland","Cumberland",4.41896551724137
"6242","City","Currituck","NC","Virginia Beach","Currituck","Currituck",1.54712319096364
"6243","City","Curtice","OH","Toledo","Lucas","Curtice",5.9358407079646
"6244","City","Dahlonega","GA",NA,"Lumpkin","Dahlonega",7.36528758829464
"6245","City","Danville","IL","Danville","Vermilion","Danville",-1.12676056338028
"6246","City","Danville","PA","Bloomsburg","Montour","Danville",5.82387312186978
"6247","City","Davenport","FL","Lakeland","Polk","Davenport",6.43002915451896
"6248","City","Davidsonville","MD","Baltimore","Anne Arundel","Davidsonville",2.3383587193037
"6249","City","Dawsonville","GA","Atlanta","Dawson","Dawsonville",10.0184104176022
"6250","City","Deal Island","MD","Salisbury","Somerset","Deal Island",3.55592935239697
"6251","City","Dearing","GA","Augusta","McDuffie","Dearing",6.3784067085954
"6252","City","Decatur","IL","Decatur","Macon","Decatur",-1.67614533965245
"6253","City","Deerbrook","WI",NA,"Langlade","Deerbrook",2.11679884643114
"6254","City","Delano","CA","Bakersfield","Kern","Delano",0.532367149758461
"6255","City","Delphi","IN","Lafayette-West Lafayette","Carroll","Delphi",3.55102040816326
"6256","City","Deltona","FL","Daytona Beach","Volusia","Deltona",4.15896820635873
"6257","City","Denver","NC","Charlotte","Lincoln","Denver",3.90039239360096
"6258","City","Des Moines","WA","Seattle","King","Des Moines",5.61330239752513
"6259","City","Descanso","CA","San Diego","San Diego","Descanso",8.21893491124259
"6260","City","Diamond","IL","Chicago","Grundy","Diamond",11.5777777777778
"6261","City","Diamond","MO","Joplin","Newton","Diamond",-1.23278985507247
"6262","City","Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Diamond Bar",4.60571264532796
"6263","City","Diamondhead","MS","Gulfport","Hancock","Diamondhead",-0.0986085904416178
"6264","City","Dimondale","MI","Lansing","Eaton","Dimondale",6.99598930481284
"6265","City","Dolgeville","NY","Utica","Herkimer","Dolgeville",18.7863247863248
"6266","City","Dora","AL","Birmingham","Walker","Dora",-0.126394052044609
"6267","City","Dothan","AL","Dothan","Houston","Dothan",3.31101190476191
"6268","City","Douglass","KS","Wichita","Butler","Douglass",3.23861386138613
"6269","City","Dowelltown","TN",NA,"Dekalb","Dowelltown",7.15279048490394
"6270","City","Downers Grove","IL","Chicago","Du Page","Downers Grove",5.00566994926888
"6271","City","Downs","IL","Bloomington","McLean","Downs",-0.861554845580403
"6272","City","Drasco","AR",NA,"Cleburne","Drasco",8.03256704980844
"6273","City","Dry Ridge","KY","Cincinnati","Grant","Dry Ridge",5.69060052219321
"6274","City","Duarte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Duarte",6.77853658536585
"6275","City","Dublin","GA","Dublin","Laurens","Dublin",3.80220883534137
"6276","City","Dumfries","VA","Washington","Prince William","Dumfries",4.31325966850828
"6277","City","Dundee","FL","Lakeland","Polk","Dundee",6.51683748169838
"6278","City","Dundee","OR","Portland","Yamhill","Dundee",2.75482406356413
"6279","City","Durand","IL","Rockford","Winnebago","Durand",2.39571694599627
"6280","City","Durham","NC","Durham","Durham","Durham",5.38826815642459
"6281","City","Duryea","PA","Scranton","Luzerne","Duryea",3.91737545565005
"6282","City","Duson","LA","Lafayette","Lafayette","Duson",1.78272980501393
"6283","City","Duvall","WA","Seattle","King","Duvall",6.73906798595596
"6284","City","Eagle","ID","Boise City","Ada","Eagle",-1.54197614224623
"6285","City","Eagleswood","NJ","New York","Ocean","Eagleswood",11.4459857082808
"6286","City","Earlington","KY","Madisonville","Hopkins","Earlington",6.71428571428572
"6287","City","Earlysville","VA","Charlottesville","Albemarle","Earlysville",-1.23930269413629
"6288","City","East Canton","OH","Canton","Stark","East Canton",7.42735849056604
"6289","City","East Earl","PA","Lancaster","Lancaster","East Earl",2.34010152284263
"6290","City","East Grand Rapids","MI","Grand Rapids","Kent","East Grand Rapids",3.88903292714544
"6291","City","East Quogue","NY","New York","Suffolk","East Quogue",5.58924536827836
"6292","City","East Wenatchee","WA","Wenatchee","Douglas","East Wenatchee",3.56787822305065
"6293","City","East York","PA","York","York","East York",7.25976331360947
"6294","City","Edgeworth","PA","Pittsburgh","Allegheny","Edgeworth",3.4963503649635
"6295","City","Edinburg","IL","Taylorville","Christian","Edinburg",3.99894403379091
"6296","City","Edinburgh","IN","Indianapolis","Johnson","Edinburgh",-0.185430463576164
"6297","City","Edmonds","WA","Seattle","Snohomish","Edmonds",8.16180758017493
"6298","City","Edna","TX",NA,"Jackson","Edna",1.3798076923077
"6299","City","Efland","NC","Durham","Orange","Efland",6.53408480944713
"6300","City","Ekron","KY","Elizabethtown","Meade","Ekron",3.81761565836298
"6301","City","Elk Grove Village","IL","Chicago","Cook","Elk Grove Village",6.74822415153906
"6302","City","Ellisville","MO","St. Louis","Saint Louis","Ellisville",1.30295297119942
"6303","City","Ellport","PA","New Castle","Lawrence","Ellport",4.81445523193096
"6304","City","Elsie","MI","Lansing","Clinton","Elsie",7.91095189355169
"6305","City","Emerald Isle","NC","Morehead City","Carteret","Emerald Isle",3.37191854233654
"6306","City","Emsworth","PA","Pittsburgh","Allegheny","Emsworth",5.70467032967032
"6307","City","Endwell","NY","Binghamton","Broome","Endwell",1.83839212469237
"6308","City","Enfield","NC","Roanoke Rapids","Halifax","Enfield",2.07142857142857
"6309","City","Esparto","CA","Sacramento","Yolo","Esparto",4.05237515225334
"6310","City","Estacada","OR","Portland","Clackamas","Estacada",1.99254881808839
"6311","City","Etna","CA",NA,"Siskiyou","Etna",19.7922279792746
"6312","City","Etowah","TN","Athens","McMinn","Etowah",2.17788461538462
"6313","City","Euclid","OH","Cleveland","Cuyahoga","Euclid",3.75994694960211
"6314","City","Eureka","MT",NA,"Lincoln","Eureka",7.44196078431372
"6315","City","Evergreen","CO","Denver","Jefferson","Evergreen",7.32179331833132
"6316","City","Excelsior Springs","MO","Kansas City","Clay","Excelsior Springs",10.2043512043512
"6317","City","Fairfax","CA","San Francisco","Marin","Fairfax",14.6537559995535
"6318","City","Fairmont","WV","Fairmont","Marion","Fairmont",4.93399999999999
"6319","City","Fairplay","CO","Denver","Park","Fairplay",6.39814814814814
"6320","City","Farmersville","OH","Dayton","Montgomery","Farmersville",1.54266211604095
"6321","City","Fate","TX","Dallas-Fort Worth","Rockwall","Fate",7.29248238057949
"6322","City","Fawn","PA","York","York","Fawn",7.41666666666667
"6323","City","Fayetteville","NY","Syracuse","Onondaga","Fayetteville",3.18739352640545
"6324","City","Fayetteville","TN",NA,"Lincoln","Fayetteville",11.591280653951
"6325","City","Festus","MO","St. Louis","Jefferson","Festus",5.67579340385813
